date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,stringency_category,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,population,PC1,PC2,PC3
2021-07,Iowa,6268.0,-0.4902138812951646,-0.5466755042103488,-0.492011833340485,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.4136419738149092,-0.6145916418263052,1,1.6712773994699637,1.6930718484459932,2.409442940174832,0.911290350104608,-0.5163138465353195,-0.918735871044336,0.0237611386623589,3.14289390664946,1.8225820375110011,0.17653276617073363
2021-08,Iowa,22928.0,-0.3190535448289547,-0.521820084969144,0.3831802497331713,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.3503958638544613,-0.9955024160914095,1,1.511303624222094,1.7802465522370006,2.0753221654963725,0.802707693700938,0.0924146489511942,-0.9973370484321624,0.0237611386623589,3.1149480548942883,1.2017294037203858,0.3784525128661683
2021-09,Iowa,42943.0,-0.2195955114769679,-0.4246579915717067,-0.2801520434480541,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.4190859655691926,-1.1030680042620753,1,1.1832436546742582,1.5833413386703714,1.804340598911712,0.5101499362548636,0.5795737857311956,-1.2110105113356773,0.0237611386623589,2.862674037112015,0.6116014372216484,0.72348722861225
2021-10,Iowa,40464.0,-0.2282691771762691,-0.2220486650297638,-0.5107449312700562,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.4333559591718859,-1.2423761569548333,1,1.1219845737308285,1.474021199638478,0.7033665584031707,0.4178905718267742,1.5303842479103784,-1.2106097354585543,0.0237611386623589,2.550572598651993,-0.6516094642463881,0.7268270385715017
2021-11,Iowa,34186.0,-0.2221012371234327,-0.2928489501410747,-0.0222436512534701,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.3518329480158633,-0.8951011092868763,1,0.8076592795441836,1.372809181079052,-0.2814784428985793,0.148059472627392,0.5579160580544411,-0.3860467521996134,0.0237611386623589,1.2544481529712543,-0.18278837335720427,0.015889581623455974
2021-12,Iowa,43637.0,-0.1796966492601825,-0.2506700568832725,-0.3603308373055521,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.3917345442115821,-0.8534718171713919,1,0.8003682466599804,1.51748946748916,-0.5620473867240771,-0.2018262499456951,-0.1590347968797742,0.3108879889308492,0.0237611386623589,0.5773345190580084,0.5076423571404343,-0.21153745440147395
2022-01,Iowa,148333.0,0.007847277971374,-0.0570990646108587,-0.0839502174276091,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.4243048501553366,-0.8534718171713919,1,-0.6618815725190983,-0.175333247138193,-0.9323803628598324,-0.6787796635143534,0.9077947915746776,0.836286983087332,0.0237611386623589,-1.1843339323113369,-0.9602621022259462,0.4155375333395586
2022-02,Iowa,36561.0,-0.3705172946448083,-0.1459760182612277,-1.2227899051282904,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.4844877017717435,-0.8534718171713919,1,0.0546294118282215,0.3091384002131254,-0.5954555764410724,-0.3870213989949879,1.767312860658098,-0.1898745463224308,0.0237611386623589,0.2933686854992011,-1.5194780122307543,0.8057939239132991
2022-03,Iowa,9445.0,-0.5114161752267897,-0.347078955758249,-1.278513412717269,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.5003298438367224,-0.9767059522457544,1,0.3557493159174381,0.1765928972447598,-0.3193291984887301,-0.3179548585144466,1.949913820872386,-0.6519918745661962,0.0237611386623589,0.7669865691109055,-1.6416553555054543,1.0082656933826644
2022-04,Iowa,5488.0,-0.5393646535912047,-0.4901859150257923,-1.2858292299907217,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.503963973959165,-1.0195699992281413,1,0.8390014647729465,0.6356857138135423,0.2255187951781523,-0.3335560735066246,2.136956377522344,-1.1590769430790238,0.0237611386623589,1.6822011605004283,-1.4485907720205198,1.3857294570742307
2022-05,Iowa,2811.0,-0.5287635066253921,-0.582828841288465,-1.308272538530249,0.0,-0.4544672551791762,-0.4785959624907603,-0.4625858933801175,-0.5074522346366532,-1.0195699992281415,1,1.5032545990505448,1.2711440459666012,1.6806225003820976,0.0022945685998571,1.4164175669929262,-1.5620980625727072,0.0237611386623589,2.9894465585215957,-0.10829864945394069,1.4789911517355154
2021-01,Kansas,64532.0,0.071068663512947,0.372221813191771,0.2855207214927577,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.29412627524899,1.5984964811906823,2,-1.4155120422915006,-1.732271471117606,-0.9675988981193197,-0.1947276603285389,0.0643633016229681,1.4297461936850782,-0.464912557212054,-2.528367415001966,-0.8270802643384971,-0.3740231599980268
2021-02,Kansas,19175.0,-0.3310039286813253,0.1342123440941728,0.4298603318191765,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.0709766390437229,1.331392647883206,2,-1.337122696431105,-1.526413150710466,-1.0093275211408712,-0.1782370906025298,0.2162725330967212,1.3166243218100169,-0.464912557212054,-2.3213818050048203,-0.9242298238969169,-0.33267794197429035
2021-03,Kansas,6912.0,-0.4616871585507963,-0.4683432738744304,1.332518023472643,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,0.2763691239674178,0.8506057479297495,2,0.2296389419461436,-0.7176607011632282,0.1036782882760159,0.7506356155920494,0.6773999533818377,-0.2647929812422458,-0.464912557212054,0.41770723550340394,-0.8563365526164715,-0.21270603381001232
2021-04,Kansas,5834.0,-0.4580249441444247,-0.496964665727939,0.3853714810976974,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,0.1364569151107232,-0.3434456516558732,1,0.3765142825623296,-0.4957575981075391,0.682409889951907,0.8292102485066237,1.0063992911714903,-0.8033103240988644,-0.464912557212054,1.1660526192796845,-0.898197976519379,0.1682877109443564
2021-05,Kansas,6316.0,-0.4763360161762827,-0.5067561945199288,-0.3760842346986807,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.2972111438811724,-0.6119271199868594,1,0.655011156868125,0.1120481780709376,0.903974412532204,1.12600128069715,0.4422577552543756,-0.8566486400265839,-0.464912557212054,1.6598164002816944,-0.2219284680677457,-0.21460797725516112
2021-06,Kansas,2973.0,-0.4917558663083737,-0.5346243918509768,-0.6913591594234599,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3985760012656749,-0.371457885602741,1,0.847951333244088,0.2161582420913092,1.4308531951739598,1.4134974736732766,-0.2274678705778419,-0.977552097308506,-0.464912557212054,2.009633243885057,0.5126077677922414,-0.483315292838594
2021-07,Kansas,15326.0,-0.3894066110566198,-0.5014838328627036,-0.0466948849896317,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3005841496885733,-0.1055810839104587,1,0.6861683434802214,0.2727536273414264,1.15861008843538,1.321546885368516,-0.628710140465387,-0.6296503992527409,-0.464912557212054,1.5595796408177798,0.7870705246057523,-0.7392087080563863
2021-08,Kansas,32689.0,-0.1937672625057155,-0.3741939585668362,0.7149514305958705,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3118413089528887,-0.3923357657838469,1,0.6287690541393438,0.3505356332656986,0.755206810204409,1.0901457996059594,0.1519517106828738,-0.8169621527257119,-0.464912557212054,1.5915221311960028,0.014757404049742073,-0.3827118885710902
2021-09,Kansas,38665.0,-0.1951164993922735,-0.2619679747201838,-0.1105242677646341,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3861897044459722,-0.4377774480239587,1,0.6120298454278027,0.2218215665368974,0.98193049855666,0.8915312856100187,0.6334167966756815,-1.0852710686252862,-0.464912557212054,1.773927552163166,-0.31206325667179025,0.1073584468106261
2021-10,Kansas,30188.0,-0.3007424727970967,-0.2597083911528015,-0.2881906774533153,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3811923253132773,-0.5824436065895148,1,0.5961762447186455,0.218192082081465,0.690988252380476,0.7880452386074434,1.4889132449135651,-1.2318723440440094,-0.464912557212054,1.8848164793123683,-1.1257671008855334,0.4398128470130446
2021-11,Kansas,26451.0,-0.2616146030869158,-0.3854918764037475,0.1092904039172523,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3298534841187315,-0.1467614620203844,1,0.2800732506492279,0.1461741703808533,-0.1358140204599904,0.5709639012713726,0.5809179110873646,-0.3927294565531681,-0.464912557212054,0.6927268201125322,-0.6354503156434121,-0.2213263046542017
2021-12,Kansas,44367.0,-0.1897195518460416,-0.3787131257016007,-0.2394171397629628,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3598611700603871,-0.1399592080780901,1,0.3984952204208223,0.3835594604337778,-0.1901046942673609,0.6099183509808771,-0.3176069575928257,0.1211612368657871,-0.464912557212054,0.3984982388225601,0.22474148479622247,-0.7156096171268449
2022-01,Kansas,216766.0,0.1059560744368028,-0.1557675470532175,0.031796713883474,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.3556273544420211,-0.8049601423771364,1,-1.0099363149864369,-0.9197389908693968,-0.8719878541724184,0.4564292415253339,0.7948606052544639,0.8401091277492938,-0.464912557212054,-1.2331632432894395,-1.3311938436214397,-0.49172669753058207
2022-02,Kansas,43227.0,-0.3204027817155127,-0.2762786706469381,-1.192729094749317,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.4708822245293977,-1.0195699992281415,1,-0.4019976274506913,-0.7474098776596239,-0.5399247859582677,0.7705713185336763,1.4063060493300894,0.167577202282559,-0.464912557212054,-0.1581673291854939,-1.7299791982494448,-0.25938315240603754
2022-03,Kansas,4107.0,-0.4958035769680476,-0.3696747914320716,-1.2423941077489795,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.4901441946927505,-1.0195699992281415,1,-0.0073479493079324,-0.8996419602089626,-0.0678629470987072,0.8859835636332719,1.6647961540351046,-0.6387638697998829,-0.464912557212054,0.6198416188713357,-1.8966268484919324,0.0641076130925038
2022-04,Kansas,6044.0,-0.5391719054645535,-0.2943553391859962,-1.2424884938215832,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.4976969903981639,-1.0195699992281413,1,0.3778541680540253,-0.4467697987275483,0.6379219920239841,0.9151455398035492,2.323500771804213,-1.4202290766903476,-0.464912557212054,1.8044602969294603,-2.0818821257894307,0.7022122082175193
2022-05,Kansas,2235.0,-0.5476528230372035,-0.5436627261205058,-1.2647978948966905,0.0,-0.4599619053906598,-0.4976579047655923,-0.5254866087919616,-0.5009115207591947,-1.0195699992281415,1,0.667931773620609,-0.1476682077536683,0.8598114723214283,1.0932185979940825,1.2557709797181296,-1.166957443672173,-0.464912557212054,1.8590734432348344,-1.0059739834116415,0.17641197294566927
2021-01,Kentucky,107563.0,1.7036452962480797,0.277319303361716,0.4439899606068396,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.0977373791921357,1.906364602422286,3,-1.5505605805029703,-1.2798490983577249,-1.106288877882158,-0.4763678990000419,-0.8490593863551958,1.7484905387791874,-0.499242817571316,-2.92623268277661,0.053616849810233964,-0.6438861318816305
2021-02,Kentucky,42729.0,0.541566840668373,0.0234927492924419,0.5202413645607669,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,0.1249062160991539,1.890290584803892,3,-1.8584820324072864,-1.2957365333579238,-1.1749539766625667,-0.5460850665715449,-1.7402567538199778,2.3646589709626364,-0.499242817571316,-3.6305103453198515,0.8146905515281961,-1.0673240590080604
2021-03,Kentucky,20362.0,-0.0046813502609498,0.3759877858040748,1.0159266798391675,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,0.7207198687305372,1.890290584803892,3,0.2867475459466487,0.0877773526437376,-0.1141046968092709,0.5017111204070817,0.0582541398159773,0.0475637778003043,-0.499242817571316,0.325349591705947,-0.125021888219594,-0.4253039555851289
2021-04,Kentucky,15848.0,-0.0135477640869022,-0.2160231088500778,0.1573285324039231,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,0.286277441080242,0.1995906570684022,1,0.3915707223824887,0.4896902749617068,0.2614402841261281,0.638115059248424,-0.1476960458231922,-0.3104878682473915,-0.499242817571316,0.8650678753609222,0.2284033940620681,-0.42720070478255073
2021-05,Kentucky,16074.0,-0.0700229651956854,-0.2890829775287709,-0.3590707682272326,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.0951999711928683,-0.0703920183134316,1,0.4704633887709188,0.8300273764253931,0.6302609675441376,0.817349951235698,-0.2416832873193305,-0.5241456075132851,-0.499242817571316,1.3420860426236825,0.49238536547362566,-0.4348400825547134
2021-06,Kentucky,5176.0,-0.1631203103681847,-0.3493385393256313,-0.5228312636478485,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.2720837813447792,-0.1938675050036862,1,0.4920383893182682,0.909484211977725,0.7974002144369533,1.2127716075392083,-0.5338045461223705,-0.4754420841574309,-0.499242817571316,1.5174992493539818,0.7506790126399066,-0.8069490944544849
2021-07,Kentucky,18514.0,-0.117246256225214,-0.490939109548253,-0.2454566205811975,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.3104780599426365,-0.4165191976962074,1,0.5542183536193063,1.1375705493257164,0.8023474717134805,1.2196097263931185,-0.9142183980966144,-0.3385914837824612,-0.499242817571316,1.4984625189570282,1.1492598295165388,-0.9906303329721015
2021-08,Kentucky,81096.0,1.0209314316497513,-0.3109256186801328,1.1698814606447911,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.1223731076733124,-0.5212754530578924,1,0.293611141325019,1.0878540585260503,0.4917568224430458,0.896715414814505,-0.3230138332023351,-0.291888624209634,-0.499242817571316,1.224614433289213,0.5712112317934732,-0.6285635124380557
2021-09,Kentucky,114395.0,1.17493718484401,0.0498545575785683,0.0736412705599646,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.226536497372124,-0.1055810839104587,1,0.1423368763040468,0.4392550521806258,0.6544072438261692,0.6450964245254319,-0.1823387811765773,-0.3486758433146069,-0.499242817571316,0.8878717417481822,0.374981869101014,-0.27833729269164054
2021-10,Kentucky,69672.0,0.101908363777129,0.3677026460570065,-0.5003360322788812,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.7789783017037515,-0.1055810839104587,1,0.2749948978412347,0.3657092024886472,0.4822414892908745,0.7695185682668004,0.4703868812874366,-0.6838493060799385,-0.499242817571316,1.2117091750249893,-0.3108147795875907,-0.1339812561909329
2021-11,Kentucky,33863.0,-0.0908397628740082,0.2027530456381014,-0.2486684166500374,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.3001231302082238,0.085775992859065,1,0.0293624133199943,0.4142533237669011,-0.3473007992262188,0.6315470419156892,0.1521271286542406,-0.1180758757093601,-0.499242817571316,0.40432244337367834,-0.31329592677474916,-0.582899638873362
2021-12,Kentucky,58598.0,-0.1089580867792151,0.2155573525199342,-0.4634287700289557,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.3439938159925766,-0.1613912315692832,1,0.1322820471505778,0.6365133625707284,-0.4358483262525845,0.4469089030200446,-0.630320375841324,0.3202316450988003,-0.499242817571316,0.05559753745503,0.46415866076283485,-0.8568875340752474
2022-01,Kentucky,312693.0,0.4789236995067534,0.1229144262572614,-0.1404857579676949,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.3476837726927178,-0.354279442990025,1,-1.4389937486442297,-0.8292521780634843,-0.9867752159262112,-0.2951330220902879,-0.3351786519441057,1.4602371016201052,-0.499242817571316,-2.299124143115002,-0.2518754907992179,-0.4992885366683964
2022-02,Kentucky,131387.0,-0.0461221974909444,0.1123697029428109,-1.2215313652584872,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.4668158886441274,-1.0195699992281415,1,-0.5152228226986725,-0.5045734738535628,-0.6264399584787707,-0.0952544654805151,0.7925903990994071,0.3014237020565016,-0.499242817571316,-0.6949342107992227,-1.0333669210520404,0.10968026496792885
2022-03,Kentucky,31977.0,-0.402320735542246,0.0603992808930189,-1.286343999030116,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.4820781546439792,-1.0195699992281415,1,-0.0109600808672465,-0.442535581144227,-0.0190272165468897,0.3838382705667564,1.8138610018340844,-0.6700636728443601,-0.499242817571316,0.6893103134542702,-1.7694012335688107,0.5359972865105941
2022-04,Kentucky,19649.0,-0.5193188484194864,-0.0375160070268791,-1.298850458678532,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.4927518361284774,-1.0195699992281413,1,0.1575145620222095,-0.2483915945977226,0.4540426140498283,0.4589266155688385,1.3596042138054651,-0.8817790281144215,-0.499242817571316,1.0548242243418706,-1.1820593117628735,0.5104985944249733
2022-05,Kentucky,3476.0,-0.5119944196067431,-0.4698496629193519,-1.30877771600281,0.0,-0.2885056356775146,-0.2881018387292167,-0.2818991157388462,-0.4977546178332075,-1.0195699992281415,1,0.4819578249051646,0.2769732137555711,0.9073058174089066,0.4804338190883158,1.044148782534789,-1.0156554024103377,-0.499242817571316,1.6116407483742452,-0.5713407221888536,0.561144731712693
2021-01,Louisiana,100777.0,0.6705153373979839,0.5657928054641849,-0.0733554644490904,0.0,-0.2481803713164466,-0.2703580223878796,-0.3066225592212714,-0.0666851959903132,1.98899374163901,3,-1.4623622677173158,-1.1162908124041495,-1.2894993041483915,-0.6978178115849255,-0.5533083580988801,0.9893037918552768,-0.2860156120878427,-2.5581498754056438,-0.31817817948772165,-0.33670032541883194
2021-02,Louisiana,31316.0,-0.1054886204994946,0.0061692752758446,-0.2173214240414011,0.0,-0.2481803713164466,-0.2703580223878796,-0.3066225592212714,0.0092587591105422,1.877753057934357,2,-1.5591664207551432,-1.004483288965628,-1.3511608238151824,-0.7460885078995049,-1.2816298746509267,1.5030710361208737,-0.2860156120878427,-3.007387782342333,0.358160849156077,-0.6940534482973613
